Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
LogisticRegression,50,0.94915,0.6392337708407236,0.53,0.805183199285076,4.849931285141333e-09,6.533111111111112e-05,0.048797607421875,4.993677139282226e-05,10.797525405883787,0.000868797302246,195703803.66169265,131802644.8743996,19.45074871794872,0.0879044007141478
LogisticRegression,60,0.94775,0.6269189575151731,0.5164705882352941,0.7974568574023615,6.025970931509396e-09,6.610222222222223e-05,0.0510501861572265,5.012750625610352e-05,10.797395706176758,0.000868797302246,157277559.21361637,104036173.5296558,18.565064524565663,0.0877757957372841
LogisticRegression,70,0.945,0.597953216374269,0.4811764705882353,0.7895752895752896,4.690736410534101e-09,6.337250000000001e-05,0.05385422706604,0.0,10.797283172607422,0.000868797302246,201460904.4920517,127475339.48644628,17.547369101429513,0.0875220168715639
LogisticRegression,80,0.93955,0.5383734249713631,0.4147058823529412,0.7671381936887922,5.995013763595044e-09,6.325472222222223e-05,0.0603792667388916,0.0,10.797073364257812,0.000868797302246,156721908.74780875,89803534.43734471,15.560805070108865,0.0870189511826647
LogisticRegression,90,0.9362,0.5111111111111111,0.3923529411764705,0.7329670329670329,4.447103836679172e-09,6.325777777777778e-05,0.050936222076416,4.6133995056152344e-05,10.79753303527832,0.000868797302246,210519033.1465473,114931229.37574084,18.379847617977735,0.0867049905697156
LogisticRegression,100,0.93425,0.4746304434678386,0.3494117647058823,0.7397260273972602,5.081223504802168e-09,6.371333333333333e-05,0.0496273040771484,5.010366439819336e-05,10.796955108642578,0.000868797302246,183863197.3415572,93408692.41813008,18.82532241823283,0.0865290251371116
NaiveBayes,0,0.90485,0.5395596419066053,0.6558823529411765,0.458281956432388,1.7435790363397719e-09,7.167805555555556e-05,0.0140817165374755,0.0001000642776489,6.76896858215332,0.0013036727905273,518961275.13640946,309455224.3753068,64.25708098809746,0.1336762002981778
NaiveBayes,10,0.9046,0.5380145278450363,0.6535294117647059,0.457201646090535,1.3965947516154896e-09,6.994e-05,0.013096809387207,9.999275207519532e-05,6.769250869750977,0.0013036727905273,647718315.5339926,385233101.6013745,69.07025774412,0.1336336940978637
NaiveBayes,20,0.90475,0.5386292080406878,0.6541176470588236,0.4578015644298065,1.4956550109340584e-09,6.766333333333334e-05,0.0149357318878173,0.0001666665077209,6.769250869750977,0.0013036727905273,604918910.7018539,360129310.6384914,60.576207901668134,0.1336558531229739
NaiveBayes,30,0.904,0.5266272189349113,0.6282352941176471,0.4533106960950764,1.418836132496186e-09,6.886166666666667e-05,0.0139527320861816,9.965896606445312e-05,6.769250869750977,0.0013036727905273,637141935.7706765,371168457.63464296,64.79017832609959,0.1335450579974229
NaiveBayes,40,0.90485,0.5283767038413879,0.6270588235294118,0.4565310492505353,1.319259751568965e-09,6.786944444444445e-05,0.0129809379577636,0.0001000881195068,6.769250869750977,0.0013036727905273,685877060.1649016,400509985.40128416,69.70605690776182,0.1336706258063807
NaiveBayes,50,0.90285,0.5102092261154525,0.5952941176470589,0.4464049404499338,1.29192375547019e-09,6.63861111111111e-05,0.0140740871429443,0.0001000881195068,6.769250869750977,0.0013036727905273,698841550.1899427,394922087.27887666,64.14980885297555,0.1333751721382448
NaiveBayes,60,0.9044,0.5087358684480987,0.5823529411764706,0.4516423357664234,2.037078540693399e-09,6.339916666666667e-05,0.0170257091522216,0.0001502513885498,6.769250869750977,0.0013036727905273,443969136.1591547,249737974.40079585,53.11966696447326,0.1336041487310501
NaiveBayes,70,0.9053,0.505741127348643,0.57,0.4545028142589118,1.5533209030519352e-09,6.545333333333333e-05,0.0120096206665039,0.0001001954078674,6.769250869750977,0.0013036727905273,582815822.6811239,325587022.20189816,75.38123185896927,0.1337371028817112
NaiveBayes,80,0.9044,0.4835224203133441,0.5264705882352941,0.447052947052947,1.057046152625117e-09,6.328944444444445e-05,0.0089921951293945,9.97304916381836e-05,6.769250869750977,0.0013036727905273,855591780.6937486,457427917.51575106,100.5761092798812,0.1336041487310501
NaiveBayes,90,0.90575,0.4817156997525433,0.5152941176470588,0.4522457408363449,1.6334733567072314e-09,6.429500000000001e-05,0.0150842666625976,0.0001513004302978,6.769250869750977,0.0013036727905273,554493280.3959644,294902697.84601176,60.046008219004875,0.1338035799570418
NaiveBayes,100,0.90455,0.464816372301654,0.4876470588235294,0.4440278521692555,1.3083933070400501e-09,6.790444444444444e-05,0.0130581855773925,0.0001000165939331,6.769250869750977,0.0013036727905273,691344105.1195408,355257375.43949854,69.27072636844989,0.1336263077561603
RandomForest,0,0.96855,0.7905427905427905,0.6982352941176471,0.910974673829624,1.39061933149825e-06,9.604583333333332e-05,3.5459628105163574,0.006499695777893,8.529313087463379,47.97812747955322,696488.2323018525,568482.5261928882,0.2731416125198903,0.1135554516604158
RandomForest,10,0.96825,0.7812607647261454,0.6670588235294118,0.942643391521197,5.163608807837968e-06,0.0001435136111111,14.66600775718689,0.0074871778488159,8.59267807006836,35.40763187408447,187514.20489682903,151301.30763202868,0.0660200114462316,0.1126831462908859
RandomForest,20,0.9651,0.7579750346740638,0.6429411764705882,0.923141891891892,5.612390075742611e-06,0.0001334341666666,14.739093780517578,0.0078498840332031,8.593564987182617,39.89600467681885,171958.82448927988,135053.87623538825,0.0654789238993572,0.112304963241618
RandomForest,30,0.9604,0.7215189873417721,0.6035294117647059,0.8968531468531469,5.064067795480645e-06,0.0001243747222222,16.386171340942383,0.0097170829772949,8.594082832336426,43.95621585845947,189649.90967480635,142478.14533322034,0.0586103965360322,0.1117513082822942
RandomForest,40,0.95945,0.713528788413988,0.5941176470588235,0.8930150309460654,5.153748590960524e-06,0.0001279044444444,17.97553586959839,0.009400451183319,8.592818260192871,47.58963871002197,186165.4644316252,138448.50516486,0.0533753211565,0.1116571968529524
RandomForest,50,0.95265,0.6570083303151032,0.5335294117647059,0.8548539114043355,5.1018810653421865e-06,0.0001303719444444,17.652337074279785,0.0101970672607421,8.60032844543457,52.00232791900635,186725.24659022116,128777.66492407193,0.0539673583158601,0.1107690253975949
RandomForest,60,0.95125,0.6466110909749909,0.5247058823529411,0.842304060434372,5.0175451775448486e-06,0.0001265236111111,18.14768362045288,0.0104009985923767,8.589853286743164,54.95948123931885,189584.74041392872,128870.00875822434,0.0524171580183334,0.1107411230722737
RandomForest,70,0.94855,0.6234906695938529,0.5011764705882353,0.8247821878025169,5.31106205967957e-06,0.0001278341666666,18.428560256958008,0.0110496163368225,8.588377952575684,59.73471927642822,178598.92980750228,117394.72493218612,0.0514717366291194,0.1104457681343107
RandomForest,80,0.94265,0.5650360257868791,0.438235294117647,0.7950907150480256,5.274136457449427e-06,0.00012887,18.853312492370605,0.0111997842788696,8.59228229522705,64.43564701080322,178730.6808621834,107133.37251424296,0.0499991712534051,0.1097089187262428
RandomForest,90,0.94095,0.5514622104063805,0.4270588235294117,0.7781350482315113,5.223773084522835e-06,0.000132525,19.047107219696045,0.0116543769836425,8.596803665161133,68.7268762588501,180128.4215020513,105567.79582181138,0.0494012024580295,0.1094534709235288
RandomForest,100,0.9378,0.5248281130634072,0.4041176470588235,0.7483660130718954,5.33817889351522e-06,0.0001350608333333,19.551872491836548,0.0117539882659912,8.595460891723633,72.0947961807251,175677.88916539168,98315.94697977704,0.0479647154200477,0.1091040971291004
SVM,0,0.96535,0.7488220369699167,0.6076470588235294,0.975448536355052,2.3958275476710172e-05,0.0005453936111111,114.882395029068,0.3831273198127746,12.58326816558838,0.4292249679565429,40292.966868104355,31255.256151380603,0.0084029411099563,0.0767169536003337
SVM,10,0.96425,0.7400945110868775,0.5988235294117648,0.9686013320647004,2.3176892044873058e-05,0.0005475733333333,107.49458646774292,0.3939379215240478,12.583026885986328,0.4382429122924804,41603.938877270695,31932.431218731643,0.0089702191681006,0.0766310053007899
