Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
SVM,60,0.6460369163952225,0.26576576576576577,0.162534435261708,0.7283950617283951,1.4742168534415554e-06,7.761222222222222e-05,3.1881117820739746,0.28636271738721286,3.2977027893066406,1.2301130294799805,438223.8032939666,180275.89709433608,0.20263935537886116,0.1959051369001799
KNN,60,0.6449511400651465,0.5464632454923717,0.5426997245179064,0.5502793296089385,1.3575160367944415e-09,6.166666666666667e-05,0.00901341438293457,0.04007321874430073,1.9825410842895508,1.6306495666503906,475096516.4198695,402546438.25995445,71.55458660441224,0.32531539708104795
DecisionTree,60,0.7252985884907709,0.6441631504922645,0.6308539944903582,0.6580459770114943,1.1764634183283537e-08,6.398555555555556e-05,0.11708784103393555,0.0010590341010906538,1.0074949264526367,0.06548404693603516,61650755.74736981,54754201.486992344,6.194482553321294,0.7199029686874238
LogisticRegression,70,0.8545059717698155,0.8091168091168092,0.7823691460055097,0.8377581120943953,7.742260192567049e-08,6.558805555555555e-05,0.796649694442749,0.0009865507111357812,1.7718181610107422,0.0027456283569335938,11036905.897197606,10450653.801245289,1.072624489447067,0.4822763365752829
NaiveBayes,70,0.7285559174809989,0.7184684684684685,0.8787878787878788,0.6076190476190476,1.0983457083738493e-09,6.432583333333333e-05,0.005994319915771484,0.0010572220163417821,2.0093860626220703,0.003958702087402344,663321130.9758373,654136910.6200576,121.54104681068426,0.3625763764531631
RandomForest,70,0.8349619978284474,0.7710843373493976,0.7052341597796143,0.8504983388704319,3.3588042208585257e-07,6.734444444444445e-05,1.703019142150879,0.01205036357999754,1.262995719909668,6.81252384185791,2485890.6412086957,2295710.8740095156,0.490283389753275,0.6610964587339738
GradientBoosting,70,0.8338762214983714,0.7759882869692533,0.7300275482093664,0.828125,1.1651142082331411e-06,7.431777777777777e-05,3.5957369804382324,0.002234559364608781,1.3584108352661133,0.18950653076171875,715703.4182622477,666019.0747703738,0.23190690143213485,0.6138615799063577
SVM,70,0.6416938110749185,0.30962343096234307,0.20385674931129477,0.6434782608695652,1.2410737977716072e-06,8.164388888888889e-05,3.3102989196777344,0.3223284577443209,3.2977027893066406,1.2269392013549805,517047.2636092253,249480.27387112926,0.19384769371141533,0.1945881275764812
KNN,70,0.6384364820846905,0.5095729013254786,0.4765840220385675,0.5474683544303798,1.2063498734286768e-09,6.146388888888889e-05,0.011042118072509766,0.03909003333341286,1.9824438095092773,1.6306495666503906,529229949.07781774,422408881.9914036,57.81829879850036,0.3220451843438253
DecisionTree,70,0.7318132464712269,0.6675639300134589,0.6831955922865014,0.6526315789473685,1.2361977332553762e-08,6.263722222222224e-05,0.1471693515777588,0.0009914692268827192,1.0074949264526367,0.06884098052978516,59198720.94766635,54001387.64657905,4.972592721417028,0.7263691630169515
LogisticRegression,80,0.8295331161780674,0.7791842475386779,0.7630853994490359,0.7959770114942529,7.824174344669987e-08,6.649194444444444e-05,0.8220937252044678,0.0,1.7738323211669922,0.0027456283569335938,10602180.877310907,9958676.957006672,1.0090493221703514,0.46765024308065556
NaiveBayes,80,0.7318132464712269,0.723404255319149,0.8898071625344353,0.6094339622641509,2.6949963274091226e-09,8.713361111111112e-05,0.010085344314575195,0.0010859565030738921,2.0093860626220703,0.003958702087402344,271545173.9315605,268424950.328079,72.56204881509309,0.36419743327784193
RandomForest,80,0.8273615635179153,0.7587253414264037,0.6887052341597796,0.8445945945945946,3.5967434154327366e-07,7.28711111111111e-05,1.805161476135254,0.013015687012646538,1.2647647857666016,6.991814613342285,2300307.439134834,2109478.6416259245,0.45833105484238923,0.6541623966992672
GradientBoosting,80,0.8393051031487514,0.7804154302670623,0.7245179063360881,0.8456591639871383,1.2953411368560221e-06,7.714e-05,3.942230701446533,0.0022573398585945983,1.355600357055664,0.18880462646484375,647941.3640686689,602478.6892518846,0.21290106204103756,0.6191390395999192
SVM,80,0.6416938110749185,0.22897196261682243,0.1349862258953168,0.7538461538461538,1.3829842577834808e-06,7.41411111111111e-05,3.1611697673797607,0.2882695482815257,3.2977027893066406,1.2378339767456055,463992.1296742495,165563.67965011945,0.20299251805346966,0.1945881275764812
KNN,80,0.6286644951140065,0.48493975903614456,0.44352617079889806,0.5348837209302325,1.5317445988735446e-09,6.476944444444444e-05,0.011027097702026367,0.041175225140864635,1.9796037673950195,1.6306495666503906,410423836.69988495,316593092.21182996,57.010875581385434,0.31757087224645586
DecisionTree,80,0.7155266015200868,0.6459459459459459,0.6584022038567493,0.6339522546419099,1.1312539220830958e-08,6.513916666666667e-05,0.13686132431030273,0.0009945756578807852,1.0074949264526367,0.07051944732666016,63250751.00756452,57099996.149096064,5.22811396956666,0.7102036771931322
LogisticRegression,90,0.8349619978284474,0.7771260997067448,0.7300275482093664,0.8307210031347962,8.865484324377111e-08,6.304166666666668e-05,0.8591110706329346,0.0,1.7737407684326172,0.0027456283569335938,9418120.514099626,8765748.957108958,0.9718906278478104,0.47073507735082926
NaiveBayes,90,0.747014115092291,0.7337142857142858,0.8842975206611571,0.626953125,7.357226129187317e-10,6.202555555555556e-05,0.006005764007568359,0.002164923536402136,2.0093860626220703,0.003958702087402344,1015347499.1461308,997270265.7643231,124.3828618891646,0.3717623651263431
RandomForest,90,0.8219326818675353,0.7453416149068323,0.6611570247933884,0.8540925266903915,6.690869028907865e-07,6.878750000000001e-05,2.0286285877227783,0.013028889344388317,1.2680253982543945,7.005242347717285,1228439.3526706013,1113968.3226298222,0.40516666621078706,0.6481989106835201
GradientBoosting,90,0.8338762214983714,0.7613104524180967,0.6721763085399449,0.8776978417266187,1.4446406132546644e-06,8.496944444444444e-05,4.311787366867065,0.002171395267648107,1.6292648315429688,0.18946075439453125,577220.53073097,526989.5124316923,0.19339456020166965,0.5118113429777175
SVM,90,0.6449511400651465,0.255125284738041,0.15426997245179064,0.7368421052631579,1.4572752956821451e-06,7.825722222222222e-05,3.4393558502197266,0.33753573182610297,3.2978553771972656,1.2305707931518555,442573.3023651151,175070.0677448991,0.18752091035417087,0.19556683550303786
KNN,90,0.6123778501628665,0.44992295839753466,0.4022038567493113,0.5104895104895105,5.899978531433651e-10,6.636305555555556e-05,0.0049932003021240234,0.04234505528088631,1.9787282943725586,1.6306495666503906,1037932336.3640499,762584060.2647189,122.64235622640078,0.30948051428003026
DecisionTree,90,0.6818675352877307,0.5936199722607489,0.5895316804407713,0.5977653631284916,2.246444613325982e-08,6.378805555555555e-05,0.18019866943359375,0.001081814595076471,1.0074949264526367,0.06700992584228516,30353187.042443443,26424865.707321517,3.7839765267468324,0.6767950064905721
LogisticRegression,100,0.8490770901194354,0.8050490883590463,0.790633608815427,0.82,7.299751407479206e-08,6.659750000000001e-05,0.883122444152832,0.0010189093673656352,1.7714519500732422,0.0027456283569335938,11631589.114794854,11028445.263686737,0.9614488859853904,0.4793113863937036
NaiveBayes,100,0.7643865363735071,0.7514318442153494,0.9035812672176309,0.6431372549019608,1.8343110600090707e-09,7.60147222222222e-05,0.014988422393798828,0.0011294465370468155,2.0093860626220703,0.003958702087402344,416715873.8985781,409653444.60804456,50.9984651012876,0.3804080015246301
RandomForest,100,0.8306188925081434,0.7692307692307693,0.7162534435261708,0.8306709265175719,7.298191862868179e-07,7.374138888888889e-05,2.215986728668213,0.014161701181683037,1.5430450439453125,6.81038761138916,1138115.999298642,1054001.845504323,0.3748302648939317,0.5382985388322737
GradientBoosting,100,0.8371335504885994,0.7727272727272727,0.7024793388429752,0.8585858585858586,1.5847116973994032e-06,8.271944444444446e-05,4.724117040634155,0.0022604462895926642,1.3652429580688477,0.18874359130859375,528256.0555729981,487613.7874134201,0.17720423590018092,0.6131755124910035
SVM,100,0.6438653637350705,0.24770642201834864,0.1487603305785124,0.7397260273972602,1.5666724399925782e-06,8.781861111111112e-05,3.211712598800659,0.27357457644517463,3.2977027893066406,1.228754997253418,410976.37725606555,158109.89948832066,0.20047415325253803,0.19524663223833055
KNN,100,0.5982627578718784,0.43597560975609756,0.3939393939393939,0.4880546075085324,7.069864775488035e-10,6.564916666666667e-05,0.0030019283294677734,0.04470930813966434,1.978825569152832,1.6306495666503906,846215276.9118278,616667536.9346113,199.29281855238276,0.302332235442058
DecisionTree,100,0.7122692725298588,0.6374829001367989,0.6418732782369146,0.6331521739130435,1.772285738422724e-08,6.375694444444445e-05,0.21121788024902344,0.0010833678105755039,1.0074949264526367,0.06762027740478516,40189302.2715262,35969532.80818801,3.372201594344672,0.7069705800283683
