timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T10:36:02,codecarbon,f6dea898-8cdf-49d5-87e4-73be7112d3cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5445738999987952,2.347425488586415e-07,6.622588651874948e-08,2.190818181818182,0.0,5.887009620666504,2.0688626775372813e-06,0,3.6994761566841576e-06,5.768338834221439e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:37:44,codecarbon,6a1fc27a-fb4e-4e06-bbbe-1f5da2bd8464,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.066801100037992,9.96544065764409e-07,1.9668111024862165e-07,3.631727272727274,0.0,5.887009620666504,1.5085685423230123e-05,0,9.402435126331472e-06,2.4488120549561595e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:39:25,codecarbon,35a26769-e127-434f-8981-6c31415ceae9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.078890900011174,9.888020216988545e-07,1.946885729907447e-07,4.1680909090909095,0.0,5.887009620666504,1.485234382121413e-05,0,9.445531143741136e-06,2.4297874964955264e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:41:03,codecarbon,7daa7da0-dbd4-4171-a362-3f597ec82535,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.301820100052282,1.151550745091611e-09,5.002783428059627e-10,1.4268181818181818,0.0,5.887009620666504,8.002785388258289e-09,0,2.0294321015270683e-08,2.8297106403528964e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:42:44,codecarbon,92aa59ac-9bf8-4ad5-b510-53a848a8d332,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4002567999996245,1.1357332229007549e-08,4.731715468532085e-09,2.9825454545454546,0.0,5.887009620666504,9.684938171201133e-08,0,1.822348357350349e-07,2.790842174470463e-07,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:44:26,codecarbon,c16cb000-76e3-4bff-9eff-794bf96ce5a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1740271999733523,7.260823453107286e-08,2.287574426951428e-08,1.5936363636363635,0.0,5.887009620666504,3.8312660513276403e-07,0,1.4010786911216368e-06,1.7842052962544008e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:46:06,codecarbon,c96cd8c0-26ec-4e09-8464-2ac17390c33b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3027358999825083,9.206436557019383e-10,3.9980427443239644e-10,1.7657272727272728,0.0,5.887009620666504,7.269695370951656e-09,0,1.5353321110236165e-08,2.2623016481187826e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:47:49,codecarbon,15b9f915-3bdd-47b2-b943-021c776cab0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.931507100001909,3.156189396429749e-07,8.027937674151006e-08,3.322363636363636,0.0,5.887009620666504,3.522840562338388e-06,0,4.232877330350515e-06,7.755717892688903e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:49:31,codecarbon,7662954a-80ce-4b72-b6e6-c2c01e68584c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.23968340002466,9.990405232551767e-07,1.906681085445878e-07,3.762454545454545,0.0,5.887009620666504,1.47705856606343e-05,0,9.77888044712284e-06,2.454946610775714e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:51:12,codecarbon,935315a6-169e-4b10-bd8a-8834419a07f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.371707600017544,1.3628649280317688e-06,2.537116741103551e-07,3.5389090909090912,0.0,5.887009620666504,1.8568353187401243e-05,0,1.492138579851272e-05,3.348973898591396e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
